mol_weight,logP,hbd,hba,tpsa,qed,aromatic_rings,num_rotatable_bonds,num_heavy_atoms,num_rings,fraction_csp3,num_aliphatic_rings,num_saturated_rings,hallkier,labuteASA,balabanJ,chi0,chi1,kappa1,kappa2
137.18199999999996,1.2705,0,2,22.12,0.62553552987213,1,3,10,1,0.375,0,0,-0.8900000000000001,60.85942267314018,2.4265223465879537,7.234204518682008,4.931851652578137,7.219769484083424,4.011046940626403
487.5100000000004,-2.867699999999993,7,8,228.46,0.12383585946133094,0,14,34,1,0.7,1,1,-3.2600000000000002,195.7684648227267,3.033934330315255,25.836134335324452,16.009345470646085,28.772530904359144,14.099691236667354
272.329,2.4048000000000007,0,3,51.44,0.7195215313045786,3,2,19,3,0.07142857142857142,0,0,-2.1399999999999997,110.81664619790308,2.0668884632842532,13.45781915781361,9.03782470590011,11.922863157563292,4.204827155637966
1664.9219999999996,0.7739000000000107,17,31,562.7399999999999,0.06058520012488167,5,12,114,10,0.4305555555555556,5,0,-10.540000000000001,671.2392271981765,1.1760487598960958,83.43660623624882,53.74321916844063,85.87861243592243,35.46233302892892
134.178,2.11594,0,1,17.07,0.5374842497988215,1,1,10,1,0.2222222222222222,0,0,-1.11,60.687751562730554,3.158901732156222,7.560477932315068,4.736382105218447,7.0024859392575936,2.649425657537803
178.23499999999999,1.4069999999999998,2,2,55.120000000000005,0.6725576135669886,1,2,13,1,0.3,0,0,-1.51,77.94244655774791,2.828950628922418,9.844934982691242,6.109060905280622,9.577032201914708,3.9373595701593858
195.17400000000004,0.4325999999999995,2,3,75.63,0.6830152995629688,1,4,14,1,0.1111111111111111,0,0,-1.8799999999999994,80.26095332756324,2.3993417942255073,10.38890505706126,6.698377302757663,10.202508250825083,4.981524033481707
410.53600000000023,4.057500000000004,0,7,68.31,0.4728096512491427,1,8,28,2,0.6,1,0,-1.9299999999999995,171.11197384315741,1.969792124125151,20.896976746569035,13.125029436757051,22.360071479365914,9.515238799791597
323.133,3.5435000000000016,1,1,29.1,0.8417145865431347,2,2,16,2,0.0,0,0,-1.3599999999999994,107.82666184465305,2.1868113457628673,11.380468888623982,7.770856947829096,11.135156363446079,5.115512288924944
271.7250000000001,2.2795000000000005,0,4,48.3,0.8049234781909764,2,3,17,2,0.2727272727272727,0,0,-1.3299999999999996,106.38267450324801,2.4940706244968784,12.41384908344359,8.1302289553358,12.135509777468618,4.89294830214563
363.81600000000003,4.466000000000005,0,3,46.61,0.7363593534101154,2,5,25,2,0.2631578947368421,0,0,-2.3999999999999986,150.70831685594297,2.4507817228967568,18.560113453385565,11.807438208038286,18.931801206549846,8.119132653061225
268.721,3.1077000000000012,0,3,43.370000000000005,0.8035998296189779,2,3,17,2,0.0,0,0,-1.5199999999999996,104.73971103979419,2.2690023568603053,12.303118619434356,8.077316827624754,11.95070883212367,4.77256839704094
154.25300000000001,2.1935000000000007,1,1,20.23,0.5667995799649954,0,0,11,2,1.0,2,2,-0.04,68.80630150253657,2.3389365996122575,8.276020881938894,4.966979035088339,7.600932428048904,1.8200897383602357
186.295,3.1544000000000016,0,2,26.3,0.5955344771368772,0,6,13,0,0.9090909090909091,0,0,-0.53,81.66373950134626,3.8446501374123314,10.267584713501616,6.112590865130759,12.47,6.929814187429626
488.7710000000001,6.530300000000002,2,3,67.43,0.41027432600855324,3,4,33,3,0.047619047619047616,0,0,-3.729999999999998,186.47321031606444,1.6833988950565029,24.336134335324456,15.451416063821046,23.923161765405226,9.408597282583134
388.46400000000017,2.5828000000000007,1,6,69.26,0.6747430301104641,2,10,28,2,0.38095238095238093,0,0,-2.9299999999999997,165.6983752270132,1.980099995646879,20.518297090128673,13.47709550808647,21.370980703305506,10.415970651877231
350.47000000000014,1.8763399999999997,4,2,106.22,0.42976975640621007,2,0,26,4,0.3,2,0,-3.0199999999999996,153.9723538201664,1.5076922731962528e-07,18.518297090128673,12.541713895658194,17.791826402675383,7.906768902658089
253.73700000000002,2.209039999999999,5,2,83.79,0.41392514787270024,1,2,17,1,0.2727272727272727,0,0,-1.7499999999999996,105.57966846771542,2.4424598770286474,12.836498814253964,7.96923425058676,13.315573770491802,6.100937357110197
293.4069999999999,2.9666000000000015,0,4,30.930000000000003,0.6550248398751946,1,9,21,2,0.6470588235294118,1,1,-1.2600000000000002,127.54040458305447,1.590847238704686,14.752866087740191,10.381341395361314,16.116428928116765,9.635570358568236
281.3990000000001,3.8868000000000027,0,2,12.47,0.8428209643790592,2,4,21,3,0.3684210526315789,1,1,-1.6399999999999997,126.9106398725183,1.7983765084959908,14.493353063746348,10.326499840494924,14.303693978033076,6.879544203978269
266.38800000000003,3.0234000000000014,0,2,6.48,0.84234198198695,2,3,20,3,0.3333333333333333,1,1,-1.6399999999999997,121.1919861988182,1.9195611561338586,13.7862462825598,9.84333659290053,13.348011471315923,6.207034130159708
245.41099999999994,0.572600000000002,1,4,29.950000000000003,0.6094708005103623,0,10,17,0,1.0,0,0,-0.16,107.19229116339496,3.7934733668681853,13.259148545064338,7.913591357920934,16.839999999999996,9.827910260051116
295.451,4.675700000000004,0,2,3.24,0.8088707188299813,2,3,21,3,0.2631578947368421,1,0,-1.5099999999999998,131.2306016361924,2.0659497027232017,14.656489770562878,10.254020195423491,14.428222481005053,6.50379711452785
395.4990000000002,5.420400000000005,0,5,49.81,0.4586673488507539,3,10,29,3,0.375,0,0,-2.9499999999999997,172.1284697858397,1.9908349271567485,20.639617433688315,14.193733105501336,20.775785695902087,10.007568452879452
187.331,0.47940000000000116,1,3,18.509999999999998,0.5576533611436431,0,8,13,0,1.0,0,0,-0.12,83.09325958141379,2.9163621870428393,10.104448006685086,6.125897657686229,12.88,8.477006288337641
175.0,2.5882000000000005,0,0,0.0,0.5678956661095027,1,0,8,1,0.0,0,0,-0.3700000000000001,55.46448612806456,3.0324555320336755,5.983127663125442,3.787693700234704,5.761061598951508,2.2660930762188523
68.079,0.40969999999999995,1,1,28.68,0.4683433019217652,1,0,5,1,0.0,0,0,-0.79,29.860211521457774,3.1250000000000004,3.5355339059327378,2.5,2.4475296912114013,0.8845561128632765
186.36299999999994,3.443200000000002,0,0,0.0,0.5093902212262768,0,8,13,0,1.0,0,0,-0.04,84.72341944299093,4.1856116450973095,10.156854249492381,6.242640687119286,12.960000000000003,7.371934220572903
358.39000000000004,2.733600000000001,0,6,71.06,0.4543247939531868,2,11,26,2,0.3,0,0,-2.699999999999999,152.18525935884892,1.4143278963650099,18.451536700489456,12.770856947829097,19.622444071872515,11.784979440645785
136.23799999999997,3.308900000000002,0,0,0.0,0.48503449155951595,0,1,10,1,0.6,1,0,-0.52,63.63869283950128,2.495412226862891,7.560477932315068,4.698377302757663,7.585485232067512,3.0462804076265617
179.197,-0.7838999999999998,3,4,100.62000000000002,0.5113260743866855,0,5,11,0,0.6,0,0,-0.75,67.57353191227348,3.387645329037021,8.85337115112852,5.036581260209189,10.25,4.974444444444444
299.28800000000007,-1.389499999999999,2,7,144.98999999999998,0.3645557708481468,0,2,20,2,0.3,2,1,-2.1999999999999997,114.09958695301943,2.35590000128068,15.076985790260121,9.197395868397555,14.214214576731552,4.722706184406108
186.236,1.56069,0,3,36.16,0.6243484453464476,1,1,12,1,0.42857142857142855,0,0,-1.0999999999999999,75.37377052899038,2.959704461489191,9.137828201504695,5.663902460147013,8.991743119266056,3.5321787306878076
137.18199999999996,1.4582,1,2,23.47,0.6330155129114593,1,1,10,1,0.25,0,0,-1.1800000000000002,60.71535477068956,2.955063748648017,7.560477932315068,4.698377302757662,6.933378684807257,2.60339789453191
333.47200000000015,3.400000000000002,0,4,38.77,0.48582883339698324,1,10,24,2,0.65,1,1,-1.3899999999999997,145.68320779678118,1.7647819834615983,17.252866087740188,11.725510624722071,18.94166371294369,9.796796597251936
688.8220000000003,4.446600000000003,8,10,181.64,0.05497645105300462,4,18,50,4,0.3157894736842105,0,0,-5.139999999999999,292.6442248950883,2.703999866952807e-07,36.46768007950499,24.05681420620544,39.29994616049223,20.39032778728726
545.6290000000004,2.5807,2,10,123.99000000000002,0.44762479101692876,1,9,39,5,0.6551724137931034,4,1,-2.82,228.35121562653518,1.5020035528609994,28.001424753254103,18.493097481127766,27.735778984614036,10.296288638429962
116.11599999999999,0.4402,1,2,54.370000000000005,0.5816626924315285,0,3,8,0,0.6,0,0,-0.8600000000000001,47.31629743769952,3.1818458670936187,6.568914100752346,3.625897657686229,7.140000000000001,3.1819854216196277
128.215,2.5458000000000007,0,1,17.07,0.3966101918122153,0,6,9,0,0.875,0,0,-0.33,57.45536792864957,2.663883887398184,6.949747468305834,4.414213562373095,8.67,7.669999999999999
284.4839999999999,6.332500000000007,1,1,37.3,0.3360419785922725,0,16,20,0,0.9444444444444444,0,0,-0.53,125.89902282481172,2.938980066543728,14.891058768174391,9.770055610029663,19.470000000000002,16.52414185165133
158.241,2.821600000000001,1,1,37.3,0.5783198770575686,0,7,11,0,0.8888888888888888,0,0,-0.53,68.6145437952422,2.849761282233442,8.52709773749546,5.270055610029662,10.47,7.575596620908132
188.22299999999998,1.8863,2,2,74.6,0.5701815945486012,0,8,13,0,0.7777777777777778,0,0,-1.06,77.570299647482,2.9961049979124525,10.104448006685086,6.125897657686229,11.94,7.581959097553653
116.11599999999997,0.4402,1,2,54.370000000000005,0.5441223918542009,0,3,8,0,0.6,0,0,-0.8600000000000001,47.31629743769952,3.4904530666021536,6.568914100752346,3.6807392125526213,7.140000000000001,3.1819854216196277
132.071,-0.8851999999999998,2,3,91.67,0.3837482662828923,0,3,9,0,0.25,0,0,-1.3900000000000001,49.90711117554269,3.788427600543414,7.439157588755425,4.036581260209188,7.61,2.8062145952967734
144.214,2.4314999999999998,1,1,37.3,0.5811557038471341,0,6,10,0,0.875,0,0,-0.53,62.24960168084558,2.838589121813916,7.819990956308912,4.770055610029662,9.47,6.588063754427392
274.538,3.779300000000001,0,2,30.71,0.8341906734476934,2,2,16,2,0.0,0,0,-1.0299999999999998,107.26545864072234,2.372930758924571,11.543605595440512,7.664703797946449,11.455255502156714,4.86873620439508
298.298,2.745,2,5,106.42000000000002,0.7044218634482015,3,2,22,3,0.1875,0,0,-2.8899999999999997,124.73613409480564,2.4259921320675346,16.016143379015546,10.37991785310972,14.06439713611295,4.836153844469817
236.29999999999998,0.8120999999999998,3,3,79.51,0.41207082954964136,1,3,16,1,0.1,0,0,-1.9499999999999997,98.71654749465596,2.604353444875745,11.966255326250886,7.575387400469408,12.1211743772242,5.816077608367033
194.19000000000003,0.08319999999999966,3,3,92.42,0.5940584768895217,1,3,14,1,0.1111111111111111,0,0,-2.0399999999999996,80.53326029559109,2.6082838277210323,10.55204176387779,6.592224152875016,10.04361204013378,4.268383741308158
313.788,3.4292000000000025,1,4,36.86,0.8093498766353519,2,0,22,4,0.23529411764705882,2,1,-2.0399999999999996,133.92337538654567,1.8840897775171102,14.940946820939052,10.809663088089318,13.611106605640474,5.629587732114244
357.38100000000003,4.600280000000004,0,5,68.55000000000001,0.5100343653418213,2,8,26,2,0.3,0,0,-3.0699999999999994,151.4683071136932,1.9358290554813455,18.940946820939047,12.528407103102724,19.257323267875083,9.422784335134923
246.30999999999995,1.8643399999999999,1,2,49.410000000000004,0.8846848475123535,1,3,18,2,0.42857142857142855,1,1,-1.8399999999999996,106.97784893503956,2.008433178256518,13.120955864630139,8.57538740046941,12.612616536532622,5.207530810052191
143.189,2.4220000000000006,1,1,26.02,0.5629544406745024,2,0,11,2,0.0,0,0,-1.5,65.45295834824488,2.9131611636048604,7.681798275874712,5.377010097711745,6.22562358276644,2.274078478002378
143.189,2.4220000000000006,1,1,26.02,0.5629544406745024,2,0,11,2,0.0,0,0,-1.5,65.45295834824489,2.8289012156206956,7.681798275874712,5.360173345306137,6.22562358276644,2.274078478002378
467.46100000000035,6.739500000000008,0,4,6.48,0.20475459009244493,0,14,25,0,0.8888888888888888,0,0,0.9735064935064934,179.6007312508429,4.308655951425966,18.916002794556718,12.099284072575287,25.97350649350649,18.342090396527375
58.693,-0.0025,0,0,0.0,0.34414479614095655,0,0,1,0,0.0,0,0,0.49350649350649345,17.4152303796158,0.0,0.0,0.0,1.4935064935064934,0.5198222829801779
734.0529999999993,10.611799999999995,0,8,111.19,0.026679820257640756,0,38,50,0,0.95,0,0,-0.99,308.06286819088194,4.363942736621701,37.18789493028457,23.987312305779206,49.010000000000005,33.82058092101734
385.575,5.954000000000007,0,1,6.25,0.5335131251851576,2,7,29,3,0.2962962962962963,1,0,-2.869999999999999,175.75311643408685,2.063565114206357,20.63961743368831,14.210569857906941,20.853786482671676,10.0640670579874
280.396,4.464700000000003,1,3,24.92,0.7458277625591939,3,5,20,3,0.11764705882352941,0,0,-2.1299999999999994,122.68534919538432,1.5810011138972717,13.62310957574327,9.915816237971963,12.881278899155532,6.348572428614483
161.168,0.24449999999999933,1,4,69.62,0.6501920441843969,2,1,12,2,0.0,0,0,-1.9099999999999993,68.81182457823705,2.514829692157909,8.38890505706126,5.877010097711745,6.778847132364837,2.612657296776004
294.33599999999996,1.2582999999999998,2,6,107.2,0.8037734822248614,2,5,20,2,0.16666666666666666,0,0,-2.35,116.39020508719469,2.1715590689884516,14.58757566981053,9.509168480202892,14.067454304997518,5.74180573693455
344.4550000000002,2.731700000000001,1,5,62.129999999999995,0.8344883565703411,1,5,25,3,0.6,2,1,-1.8799999999999994,149.2533876518012,1.7845366812351198,17.70045984493289,12.120045599207929,17.927461763154692,7.999520135325161
463.55600000000015,1.3235000000000015,2,8,128.03,0.36731370130746416,1,6,32,3,0.5454545454545454,2,2,-2.5899999999999994,190.90469007816242,1.6114537563335511,23.84457050376173,14.842059705644736,24.060332190303125,8.742982256811308
320.324,0.6633000000000002,2,5,87.46000000000001,0.863919065170168,2,3,23,3,0.4,1,1,-2.4800000000000004,130.90360795598875,2.243584852361737,16.560113453385565,11.024075805453153,15.417012010638263,5.958730697592291
769.9730000000004,6.069800000000008,3,12,154.73000000000002,0.13218427983626993,0,4,55,7,0.7674418604651163,7,5,-2.4199999999999995,325.4559905775635,1.248867427437467,39.06997437507693,26.350359964918443,40.76472554216724,16.81774007201555
750.003,4.853300000000004,3,11,164.03999999999996,0.23382776056886315,0,12,53,5,0.9047619047619048,5,4,-1.44,317.0508242746659,1.310858788366572,39.258419587205296,24.802968858321055,42.69751159086539,16.197879167004924
152.149,1.3175,1,3,46.53,0.48724036390318104,1,1,11,1,0.125,0,0,-1.5100000000000002,64.23058843003683,2.7909314514807626,8.267584713501616,5.1815405503520555,7.595374077976819,3.0531381005525
1141.3590000000004,2.834300000000007,12,21,354.78000000000003,0.11192910757974038,1,11,81,4,0.6,3,2,-5.079999999999999,474.3394675613265,1.54714516998248,59.81225058326667,38.41185180994508,68.41913569631998,34.50693770197131
245.326,2.3047200000000005,1,2,38.96,0.9008733691828356,2,3,18,2,0.35714285714285715,0,0,-1.9699999999999995,106.84179712475205,2.603960516241448,13.284092571446669,8.519744507803582,12.485967138919989,4.722289667899919
439.5780000000003,2.4116,0,7,88.50999999999999,0.21365479686795516,0,5,30,3,0.8095238095238095,3,3,-1.77,182.2703564659512,1.5833315650567115,22.104083527755577,14.020692500598816,22.904977340445054,8.765898459156787
216.27999999999997,2.9442000000000013,1,2,29.46,0.8543525397105083,2,3,16,2,0.2857142857142857,0,0,-1.5399999999999996,95.48061509052151,2.4710895296189883,11.543605595440512,7.7407134028680185,10.960728834918473,4.537552984420614
255.39000000000001,2.3667,1,4,39.72,0.5716542856573987,1,8,17,1,0.5,0,0,-0.8831168831168832,104.26252651010718,2.276833044542154,12.5626316434282,8.260278777324327,14.178929853385936,7.444208145088071
159.232,1.7516,0,1,3.24,0.607262790959667,1,3,12,1,0.2727272727272727,0,0,-1.2599999999999998,74.01517275354266,2.480668698760722,8.811554787871634,5.825698502695489,8.833109869646183,4.583982660084925
165.19199999999995,0.641,2,2,63.32000000000001,0.6904627990029388,1,3,12,1,0.2222222222222222,0,0,-1.35,70.82187601193928,2.58460408239752,8.974691494688164,5.698377302757663,8.743896713615024,3.8752009284976325
281.35900000000004,2.840420000000001,2,4,47.86,0.9056709671480019,2,4,21,3,0.23529411764705882,1,0,-2.4899999999999993,124.30662883588238,1.9500928807175926,14.656489770562878,10.220346690612276,13.491100893571794,5.871997445683246
86.178,2.5866000000000007,0,0,0.0,0.4629542813199688,0,3,6,0,1.0,0,0,0.0,40.563961599812586,2.3390923149762908,4.82842712474619,2.914213562373095,6.0,5.0
114.18799999999999,2.1557000000000004,0,1,17.07,0.5116862498477169,0,4,8,0,0.8571428571428571,0,0,-0.33,51.09042581425296,2.822354554248032,6.405777393935816,3.770055610029662,7.669999999999999,4.8199250374812594
258.3579999999999,3.2334000000000023,0,4,52.60000000000001,0.42152267527927956,0,11,18,0,0.8571428571428571,0,0,-1.06,110.03363317408676,3.162653055346669,13.639981912617825,8.701907262607799,16.940000000000005,12.398315967600073
114.18799999999999,2.0116,0,1,17.07,0.5481896504339717,0,3,8,0,0.8571428571428571,0,0,-0.33,51.09042581425295,3.0500782919131915,6.568914100752346,3.625897657686229,7.669999999999999,3.645030979671556
226.21200000000002,3.365300000000002,0,3,27.69,0.7234428714762068,1,2,15,2,0.45454545454545453,1,1,-0.6300000000000001,91.35061438172639,1.8759455280206283,10.72576835024473,7.156596523969726,10.873562313931481,4.47983235631143
344.057,-7.412500000000002,0,10,167.0,0.32832956783087947,0,11,21,0,0.6,0,0,-1.6805194805194803,129.96204107898566,0.0,15.706742302257043,9.201285058155639,21.614840238778413,11.030995643286161
296.458,6.201000000000005,2,2,24.06,0.538138080901375,2,9,22,2,0.4,0,0,-1.9599999999999995,134.50775860794997,1.7866763062446347,15.62310957574327,10.775188245478667,16.411192297127325,9.138145119997356
207.25099999999998,-0.04499999999999976,2,3,83.47,0.5000203184242411,0,4,13,0,0.5714285714285714,0,0,-0.8800000000000001,77.57932097571735,4.412554044524931,10.698670612749268,5.661613803083721,12.12,3.885601799283779
296.319,1.5703999999999998,0,6,78.9,0.3457550445606473,0,10,21,0,0.4,0,0,-2.37,123.60483352148125,4.872529374632145,16.303118619434358,9.924181237471343,18.63,9.520674180055373
116.20800000000001,0.32010000000000016,2,2,52.04,0.55548473377373,0,4,8,0,1.0,0,0,-0.08,51.24374299383801,2.862065598305084,6.405777393935816,3.808060412490447,7.919999999999998,5.0645086705202305
444.44000000000017,-0.21439999999999837,6,9,181.61999999999998,0.3361104616305243,1,2,32,4,0.4090909090909091,3,0,-3.21,182.42923685321395,2.0479220271303857,23.911330893400947,14.772521257536154,22.00076096960224,6.644026762190543
291.438,4.877300000000004,0,1,3.24,0.7258618266744273,2,4,22,2,0.3333333333333333,0,0,-2.039999999999999,134.19688693947325,1.9777134332849182,16.001789232183626,10.455308359696609,16.332574442048834,7.292121272244438
172.26799999999997,1.6985,2,2,40.46,0.6317084789754859,0,1,12,1,1.0,1,1,-0.08,74.6063664082618,2.4688639790107176,9.405777393935816,5.312278496709086,10.003892617449665,3.001951825646205
471.6850000000001,6.445800000000008,2,3,43.7,0.3969489405129481,3,8,35,4,0.4375,1,1,-2.459999999999999,210.99725115424363,1.317281345957648,24.89069428924487,16.780860207396294,25.62749040845494,11.07416336780592
198.21799999999996,0.4287999999999999,2,4,58.92,0.6955300400517159,1,6,14,1,0.4,0,0,-1.2600000000000002,82.70672954048919,2.5001926242792023,10.22576835024473,6.863703305156274,10.818492935635792,6.232778490672332
368.18600000000004,3.8657000000000017,1,4,67.26,0.6626067349547498,3,1,23,4,0.05555555555555555,1,0,-2.53,139.46363058582818,1.9605915381292056,16.13746372257519,11.09222415287502,14.087163867098466,4.9937663177678555
236.42,-0.6845000000000001,0,6,104.74000000000001,0.36352175620566246,0,4,9,0,0.0,0,0,-0.677922077922078,61.46853402369091,3.1028259423155773,7.276020881938894,4.125897657686229,8.322077922077922,4.225620388501759
164.204,1.7922,0,2,26.3,0.6365051962344709,1,3,12,1,0.3,0,0,-1.31,72.16623890663405,2.290572056240154,8.811554787871634,5.787693700234704,8.783545369504209,4.544018446795469
277.41100000000006,4.211400000000004,1,1,12.03,0.8254375445230729,2,4,21,5,0.4,3,0,-1.5999999999999996,126.94623411728348,1.8805976481796658,14.2862462825598,10.366138617215372,13.090051020408161,4.993710782028756
189.21399999999997,1.691,0,2,37.38,0.6302756299322151,1,1,14,2,0.2727272727272727,1,0,-1.64,82.33316040824168,2.5379709221490643,10.292528739883947,6.625897657686227,8.936392125927783,2.9413201276820757
174.244,1.5424,1,3,52.9,0.34480893821801845,0,8,12,0,1.0,0,0,-0.6400000000000001,73.51278125547066,3.324088257132405,9.234204518682008,5.846065214951233,11.36,8.456525096525096
236.35499999999996,3.479500000000003,2,2,40.46,0.7834026942051238,1,1,17,1,0.6,0,0,-1.02,104.30434965345846,3.5327462243952046,13.430721420318148,7.569715438551781,14.042578222778472,4.337583644907168
164.248,2.998120000000001,1,1,20.23,0.6246141316810672,1,0,12,1,0.45454545454545453,0,0,-0.98,74.05034744367602,3.231425013090014,9.35337115112852,5.40970216816285,9.110744101633394,2.8142435870704405
189.175,0.48597000000000035,2,5,111.69,0.21466078420463416,0,5,13,0,0.8,0,0,-1.73,74.48204608569242,3.9881702908680507,10.267584713501616,6.112590865130759,11.27,5.861932138138819
180.24699999999999,2.6983000000000006,1,2,29.46,0.7196204900637714,1,1,13,1,0.45454545454545453,0,0,-1.1800000000000002,79.16389267318289,3.1917026765307637,10.060477932315068,5.947706970623635,9.90460236886633,3.2857524238519376
220.356,4.295620000000004,1,1,20.23,0.6909972184662643,1,0,16,1,0.6,0,0,-0.98,99.51011590126244,3.5078483379345893,12.723614639131599,7.031710636090996,13.086577896138483,3.796604615588104
228.19999999999996,-0.5032000000000003,0,6,86.74000000000001,0.46731610759204173,0,2,16,1,0.6,1,1,-1.72,91.8910777630586,2.7838229196213113,12.292528739883947,7.5064377152481105,12.350028011204481,4.869214507739769
327.572,4.026200000000004,0,4,44.760000000000005,0.473671373285102,0,9,17,0,1.0,0,0,0.98,117.45883298664313,4.291086823121421,13.474691494688164,7.749506658309166,17.98,8.975028982423428
205.04,2.6205000000000007,1,1,37.3,0.8050196902804028,1,2,12,1,0.125,0,0,-0.73,79.7235756542933,2.9348021246299894,9.137828201504695,5.592224152875015,9.358731144631765,3.784877586546292
177.03,2.4857000000000005,1,1,20.23,0.697990302684811,1,1,10,1,0.14285714285714285,0,0,-0.24000000000000005,69.19711143985293,3.0699827149988397,7.560477932315068,4.736382105218447,7.862459016393442,3.239859671190338
207.016,2.4838000000000005,1,3,69.16,0.43642666972218,1,1,12,1,0.0,0,0,-1.0,78.03080199277282,3.3738590108748694,9.300964908321225,5.519744507803581,9.090909090909092,3.1640625
225.18499999999997,2.07618,0,6,110.07,0.33671210853308775,1,3,15,1,0.0,0,0,-2.14,87.61798638572714,3.2771084979110396,11.422285251880869,7.057749310264366,10.937760497667185,4.385119474725029
198.134,1.5115999999999996,0,5,95.51,0.5412916680474951,1,3,14,1,0.14285714285714285,0,0,-2.18,78.21584190840005,3.2744144453933877,10.71517847069432,6.557749310264366,9.90460236886633,3.688062340144865
116.18399999999998,0.09139999999999993,0,1,12.53,0.3678111605587876,0,2,8,1,1.0,1,1,-0.08,50.64148083258893,2.1594744015626897,6.19867061274927,3.578298261984863,6.046262626262625,1.706856447907752
142.158,-0.005499999999999949,2,2,58.2,0.5059171517279334,0,1,10,1,0.6666666666666666,1,1,-1.06,58.98089901358697,2.8000015092487516,7.776020881938894,4.582334106738749,7.051856823266219,1.9679492557774758
196.33800000000002,3.0230000000000015,0,2,6.48,0.5774847151050498,0,7,14,1,0.8333333333333334,1,0,-0.66,88.57784744088549,1.8694124156139464,10.22576835024473,6.825698502695488,11.41496251874063,6.743580553095502
422.413,3.0862000000000016,0,4,82.38,0.5150414633901392,0,4,25,1,1.0,1,1,-0.6000000000000001,142.42310371458996,4.959999848053339e-07,20.156854249492383,10.974873734152915,24.4,8.393994681003173
164.588,0.7459,0,3,43.370000000000005,0.3512687276599491,0,3,10,0,0.6666666666666666,0,0,-0.5700000000000001,64.30381725628867,3.8231925262701547,8.146264369941973,4.59142281507558,9.430000000000001,4.277958678088594
192.12999999999997,0.7296,1,4,89.31,0.4031283205699953,1,1,14,2,0.0,1,0,-2.2399999999999998,77.68133830095633,2.567139461131591,10.292528739883947,6.592224152875014,8.362391879010623,2.6250526971430443
135.12199999999996,1.1211,1,2,46.0,0.5879226766401654,2,0,10,2,0.0,0,0,-1.51,56.28856699629928,3.007619546803024,6.974691494688164,4.860173345306137,5.288577838576684,1.7335936676592663
237.04899999999995,3.382620000000003,0,0,3.88,0.43066934605997603,1,3,16,1,0.5,0,0,-1.0650649350649355,93.20891807666796,3.845454380627282e-07,12.604448006685086,7.325698502695489,14.934935064935065,7.248261241245119
102.089,-0.25160000000000005,0,3,43.370000000000005,0.33839475034276817,0,1,7,0,0.5,0,0,-0.8600000000000001,41.27066680061378,3.5779199262724384,5.8618073195657985,3.1807392125526213,6.14,2.3368296745854065
165.19199999999998,1.4455,1,3,52.32,0.5326180793674542,1,2,12,1,0.2222222222222222,0,0,-1.5099999999999998,71.14118748925014,2.753742758109602,8.974691494688164,5.736382105218448,8.585328884652048,3.7588733548338538
218.20499999999998,0.044299999999999784,0,6,78.9,0.47869816055379727,0,5,15,0,0.6666666666666666,0,0,-1.59,87.48398993165436,3.9922055468289943,11.844934982691242,6.913591357920934,13.41,6.803584654107227
172.26799999999997,2.765900000000001,0,2,26.3,0.5757551591270549,0,6,12,0,0.9,0,0,-0.53,75.29879738694966,3.4534663383425372,9.397341225498538,5.701907262607799,11.47,7.137067494977612
412.6550000000002,7.236300000000009,0,4,52.60000000000001,0.15617427078477927,0,20,29,0,0.92,0,0,-1.06,180.04799643244948,3.592566479209034,21.744429919302906,14.065610567764073,27.939999999999998,20.222458035643765
236.3619999999999,0.8622000000000001,0,6,24.94,0.5323551736217597,0,3,14,2,1.0,2,2,0.5399999999999998,92.94587847930498,1.5986594573645954,9.639981912617824,6.949489742783179,11.038236791673084,6.194329133544894
301.386,2.871200000000001,3,4,61.72,0.7357108216476381,2,7,22,2,0.3333333333333333,0,0,-2.0399999999999996,130.9300249294476,1.821810760404442,15.94938298937633,10.5585506480638,16.332574442048834,7.8230600428570565
190.19799999999995,2.0175,0,3,35.53,0.6690649704968928,1,2,14,2,0.18181818181818182,1,0,-1.77,81.94929206482405,2.2452664748461397,9.966255326250886,6.7540201954234895,8.811833472450036,3.5363699080048954
150.13299999999995,1.2278,0,3,35.53,0.5645624802089622,1,1,11,2,0.125,1,0,-1.51,63.54406875381847,2.483389643538051,7.681798275874712,5.398178147766923,6.216280692220383,2.268477910803053
194.18599999999998,1.4784,0,4,44.760000000000005,0.6687027050877427,1,2,14,2,0.3,1,0,-1.71,81.3874982121186,2.086887066455094,9.966255326250886,6.7540201954234895,8.869309392093152,3.573528750245497
138.254,3.0786000000000016,0,0,0.0,0.48230963382247877,0,0,10,3,1.0,3,3,0.0,64.01206775034056,2.1555387119475258,7.3533711511285205,4.621027033568037,6.694214876033058,1.7777777777777777
181.23499999999999,1.0351,3,3,52.489999999999995,0.6500790582218501,1,4,13,1,0.4,0,0,-1.06,78.02950126508347,2.5971508214906804,9.681798275874712,6.236382105218448,10.023752093802344,4.842714830764377
153.137,1.6088199999999997,1,3,63.370000000000005,0.49199992499635525,1,1,11,1,0.14285714285714285,0,0,-1.58,63.243554708589386,3.232208870305491,8.430721420318147,5.109060905280622,7.52615711252654,2.5740375043587767
314.33700000000005,2.7170000000000005,0,5,61.830000000000005,0.5536269084796476,2,8,23,2,0.2222222222222222,0,0,-2.659999999999999,134.34182990054887,1.529201718235942,16.330216356929817,11.270856947829095,16.70609927719987,9.376129372973827
